model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_group__Sn,shap_group__Br,shap_group__Cl,shap_group__Cs,allocation_note
raw_structure_s7,106,0.0,0.1,0.0,0.0,1.589,1.5948954720200348,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,107,0.25,0.0,0.0,0.2,1.35,1.3460307588449145,1.6512277992277997,-0.15850010230125064,-0.11311675437226891,-0.03876686427070096,0.0051866805613353245,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,108,0.0,0.007,0.0,0.0,1.6,1.5549855496353229,1.6512277992277997,0.06155054565762355,-0.11034044086303342,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,109,0.0,0.15,0.0,0.1,1.63,1.628142651699517,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,110,0.0,0.157,0.0,0.05,1.59,1.6268695143264367,1.6512277992277997,0.06155054565762355,-0.043188904484366956,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,111,0.0,0.0,0.0,0.0,1.48,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,112,0.25,0.0,0.0,0.0,1.24,1.3372161307393016,1.6512277992277997,-0.15344255972916235,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,113,0.0,0.9,0.0,1.0,2.32,2.265197615751458,1.6512277992277997,0.06155054565762355,0.5052230590041533,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,114,0.0,0.217,0.0,0.09,1.59,1.661613936108652,1.6512277992277997,0.06155054565762355,-0.012230425352109704,-0.03876686427070096,-0.00016711915396071904,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,115,0.0,0.03,0.0,0.0,1.6,1.5643321294641397,1.6512277992277997,0.06155054565762355,-0.10099386103421644,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,116,0.0,0.15,0.0,0.07,1.61,1.6253031947120484,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.0020600904789396884,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,117,0.0,0.15,0.0,0.05,1.61,1.6234102233870695,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,118,0.0,0.15,0.0,0.1,1.611,1.628142651699517,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,119,0.0,0.6,0.0,0.17,1.93,1.921985112056633,1.6512277992277997,0.06155054565762355,0.24056886529595548,-0.03876686427070096,0.007404766145955163,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,120,0.0,0.5,0.0,0.0,1.872,1.8306858851321846,1.6512277992277997,0.06155054565762355,0.16535989463382816,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,121,0.0,0.11,0.0,0.0,1.59,1.5995218456918794,1.6512277992277997,0.06155054565762355,-0.0658041448064767,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,122,0.0,0.0,0.0,0.3,1.512,1.5806038060007719,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.019709079758318468,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,123,1.0,0.67,0.33,1.0,1.9,2.0373926257070774,1.6512277992277997,-0.2837789043756376,0.24736492774502955,0.4377665784190689,-0.01518777530918343,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,124,0.0,1.0,0.0,0.3,2.287,2.3001707778538654,1.6512277992277997,0.06155054565762355,0.6064502174808244,-0.03876686427070096,0.019709079758318468,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,125,0.0,0.0,0.0,0.0,1.549,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,126,0.125,0.0,0.0,0.0,1.42,1.430204534203938,1.6512277992277997,-0.06045415626452581,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,127,0.0,0.008,0.0,0.0,1.6,1.5553847676697092,1.6512277992277997,0.06155054565762355,-0.1099412228286469,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,128,0.0,0.15,0.0,0.15,1.717,1.6328750800119642,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,129,0.0,0.17,0.0,0.1,1.61,1.6381108992081062,1.6512277992277997,0.06155054565762355,-0.03667994791514479,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,130,0.5,0.167,0.0,0.05,1.31,1.3004950868389473,1.6512277992277997,-0.2610957429819824,-0.044388272046206295,-0.03876686427070096,-0.006481833089962805,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,131,0.0,0.04,0.0,0.0,1.6,1.5685031848492301,1.6512277992277997,0.06155054565762355,-0.09682280564912622,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,132,0.0,0.833,0.0,0.0,2.153,2.1063658221163513,1.6512277992277997,0.06155054565762355,0.4410398316179952,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,133,0.0,0.0,0.0,0.1,1.51,1.5616740927509822,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,134,0.0,0.15,0.0,1.0,1.84,1.7133263613235705,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,135,0.0,0.167,0.0,0.0,1.606,1.6271342188621911,1.6512277992277997,0.06155054565762355,-0.03819177163616498,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,136,0.0,0.15,0.0,0.05,1.597,1.6234102233870695,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,137,0.0,0.0,0.0,0.1,1.54,1.5616740927509822,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,138,0.5,0.0,0.0,0.0,1.17,1.2382882191825666,1.6512277992277997,-0.25237047128589696,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,139,0.0,0.033,0.0,0.1,1.55,1.5750414729302604,1.6512277992277997,0.06155054565762355,-0.0997493741929907,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,140,0.0,0.12,0.0,0.05,1.61,1.608945693145708,1.6512277992277997,0.06155054565762355,-0.06111272566509562,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,141,0.0,0.067,0.0,1.0,1.82,1.6747385027582562,1.6512277992277997,0.06155054565762355,-0.08523605398904856,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,142,0.0,0.667,0.0,0.0,1.969,1.9599238349311487,1.6512277992277997,0.06155054565762355,0.29459784443279247,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,143,0.25,0.7,0.0,0.0,1.8,1.74664191301114,1.6512277992277997,-0.16642923723523695,0.3092957054056441,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,144,0.0,0.17,0.0,0.0,1.64,1.6286460425832114,1.6512277992277997,0.06155054565762355,-0.03667994791514479,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,145,0.0,0.0,0.0,0.15,1.59,1.5664065210634295,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,146,0.05,0.0,0.0,0.17,1.485,1.5142960913301373,1.6512277992277997,0.00840692683660725,-0.11311675437226891,-0.03876686427070096,0.006544983908700152,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,147,0.0,0.15,0.0,0.15,1.535,1.6328750800119642,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,148,0.0,0.333,0.0,1.0,1.92,1.8142370325811639,1.6512277992277997,0.06155054565762355,0.054262475833859264,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,149,0.0,0.05,0.0,0.0,1.577,1.5727392857038565,1.6512277992277997,0.06155054565762355,-0.09258670479449965,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,150,0.0,0.167,0.0,0.04,1.61,1.6309201615121491,1.6512277992277997,0.06155054565762355,-0.03819177163616498,-0.03876686427070096,-0.004899547466408144,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,151,0.6,0.1,0.0,0.0,1.354,1.264996394436355,1.6512277992277997,-0.2638959567811164,-0.0748830936232613,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,152,0.25,1.0,0.0,0.0,2.03,2.019678309717896,1.6512277992277997,-0.17199495616641178,0.5878978210435749,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,153,0.0,0.256,0.0,0.2668,1.71,1.6997265168468325,1.6512277992277997,0.06155054565762355,0.009148288873256938,-0.03876686427070096,0.016566747358853374,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,154,1.0,0.0,0.0,0.0,1.4,1.3886279775592514,1.6512277992277997,-0.10203071290921246,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,155,0.0,0.133,0.0,0.0,1.53,1.6104093526940129,1.6512277992277997,0.06155054565762355,-0.05491663780434335,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,156,0.0,0.07,0.0,1.0,1.81,1.6760551900706673,1.6512277992277997,0.06155054565762355,-0.08391936667663745,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,157,0.0,0.05,0.0,1.0,1.736,1.667387851952805,1.6512277992277997,0.06155054565762355,-0.09258670479449965,-0.03876686427070096,0.08596307613258242,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,158,0.0,0.167,0.0,0.0,1.671,1.6271342188621911,1.6512277992277997,0.06155054565762355,-0.03819177163616498,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,159,0.6,0.6,0.0,0.0,1.29,1.5314700267612331,1.6512277992277997,-0.28615883250581575,0.21385341442631628,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,160,0.0,0.1,0.0,0.15,1.56,1.6090927569573772,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,161,0.0,0.5,0.0,0.0,1.72,1.8306858851321846,1.6512277992277997,0.06155054565762355,0.16535989463382816,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,162,0.0,0.107,0.0,0.0,1.64,1.5981271038160247,1.6512277992277997,0.06155054565762355,-0.06719888668233144,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,163,0.0,0.25,0.0,0.0,1.694,1.6711208513990234,1.6512277992277997,0.06155054565762355,0.005794860900667229,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,164,0.0,0.5,0.0,0.0,1.858,1.8306858851321846,1.6512277992277997,0.06155054565762355,0.16535989463382816,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,165,0.8,0.0,0.0,0.0,1.204,1.272780781170153,1.6512277992277997,-0.21787790929831088,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,166,0.0,0.0,0.0,0.0,1.582,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,167,0.0,0.15,0.0,0.0,1.625,1.618677795074622,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,168,0.0,0.1,0.0,0.0,1.586,1.5948954720200348,1.6512277992277997,0.06155054565762355,-0.07043051847832142,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,169,0.0,0.2,0.0,0.25,1.7,1.6677483964298554,1.6512277992277997,0.06155054565762355,-0.02123973563073798,-0.03876686427070096,0.014976651445871042,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,170,0.0,0.62,0.38,0.0,2.64,2.506505647799507,1.6512277992277997,0.06155054565762355,0.2563912050628173,0.5460215879676328,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,171,0.25,0.167,0.0,0.2,1.38,1.414759241170977,1.6512277992277997,-0.16159835250627128,-0.04129002184118564,-0.03876686427070096,0.0051866805613353245,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,172,0.0,0.0,0.0,0.0,1.55,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,173,0.0,0.14,0.0,0.08,1.61,1.6213631248245477,1.6512277992277997,0.06155054565762355,-0.05153475097372436,-0.03876686427070096,-0.0011136048164502037,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,174,0.0,0.033,0.0,0.0,1.601,1.5655766163053655,1.6512277992277997,0.06155054565762355,-0.0997493741929907,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,175,0.0,0.0,0.0,0.0,1.528,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,176,0.0,0.9,0.1,0.0,2.27,2.3237072441923208,1.6512277992277997,0.06155054565762355,0.5052230590041533,0.11439133041911045,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,177,0.25,0.3,0.0,0.0,1.53,1.473657041419702,1.6512277992277997,-0.15900827866033718,0.028889875239306594,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,178,0.0,0.35,0.0,0.4,1.8,1.7679278811766403,1.6512277992277997,0.06155054565762355,0.06474246417870462,-0.03876686427070096,0.029173936383213316,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,179,0.0,0.095,0.0,0.133,1.65,1.6051949365462987,1.6512277992277997,0.06155054565762355,-0.07271931326316765,-0.03876686427070096,0.0039027691947440676,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,180,0.0,0.27,0.0,0.0,1.71,1.68239000829834,1.6512277992277997,0.06155054565762355,0.017064017799983837,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,181,0.6,0.04,0.0,0.0,1.26,1.2439471974394782,1.6512277992277997,-0.26122441169415245,-0.09860383570710217,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,182,0.0,0.0,0.0,0.0,1.412,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,183,0.2,0.133,0.0,0.0,1.26,1.4251817029163334,1.6512277992277997,-0.12170312913913262,-0.05689061278526669,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,184,0.0,0.033,0.0,0.15,1.57,1.579773901242708,1.6512277992277997,0.06155054565762355,-0.0997493741929907,-0.03876686427070096,0.005511794820976191,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,185,0.0,0.0,0.0,0.0,1.63,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,186,0.0,0.84,0.0,0.0,2.154,2.112934936954252,1.6512277992277997,0.06155054565762355,0.4476089464558958,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,187,0.0,0.256,0.0,0.1,1.72,1.683939135996508,1.6512277992277997,0.06155054565762355,0.009148288873256938,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,188,0.0,0.095,0.0,0.0,1.59,1.5926066772351886,1.6512277992277997,0.06155054565762355,-0.07271931326316765,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,189,0.8,0.0,0.0,0.0,1.29,1.272780781170153,1.6512277992277997,-0.21787790929831088,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,190,0.0,0.13,0.0,0.0,1.641,1.6089697294441778,1.6512277992277997,0.06155054565762355,-0.056356261054178174,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,191,0.0,0.125,0.0,0.125,1.581,1.6184144372361458,1.6512277992277997,0.06155054565762355,-0.05874262404332895,-0.03876686427070096,0.003145580664752479,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,192,0.0,0.0,0.0,0.05,1.51,1.5569416644385348,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,193,0.0,0.15,0.0,0.0,1.58,1.618677795074622,1.6512277992277997,0.06155054565762355,-0.04664819542373421,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,194,0.0,0.095,0.0,0.2,1.65,1.6115363904849782,1.6512277992277997,0.06155054565762355,-0.07271931326316765,-0.03876686427070096,0.010244223133423618,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,195,0.0,0.17,0.0,0.0,1.6,1.6286460425832114,1.6512277992277997,0.06155054565762355,-0.03667994791514479,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,196,0.6,0.4,0.0,0.0,1.26,1.405366932970374,1.6512277992277997,-0.277253682215936,0.07884517034557736,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,197,0.0,0.2,0.0,0.0,1.616,1.6440862548676183,1.6512277992277997,0.06155054565762355,-0.02123973563073798,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,198,0.0,0.0,0.0,0.0,1.533,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,199,0.0,0.0,0.0,0.0,1.516,1.5522092361260873,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,200,1.0,0.0,0.0,1.0,1.295,1.2809748409246682,1.6512277992277997,-0.2031815643509783,-0.11311675437226891,-0.03876686427070096,-0.01518777530918343,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,201,0.0,1.0,0.0,0.0,2.23,2.2717762079791806,1.6512277992277997,0.06155054565762355,0.6064502174808244,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,202,0.0,0.0,0.0,0.1,1.5,1.5616740927509822,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,0.0007793665085287667,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,203,0.0,0.333,0.0,0.0,1.71,1.7195884663322154,1.6512277992277997,0.06155054565762355,0.054262475833859264,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,204,0.0,0.667,0.0,0.0,1.989,1.9599238349311487,1.6512277992277997,0.06155054565762355,0.29459784443279247,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,205,0.0,0.153,0.0,0.03,1.5,1.6229959025936471,1.6512277992277997,0.06155054565762355,-0.04516954489217757,-0.03876686427070096,-0.005846033128897629,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,206,0.0,0.4,0.0,0.0,1.781,1.761981461423693,1.6512277992277997,0.06155054565762355,0.09665547092533684,-0.03876686427070096,-0.008685490116366084,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,207,0.0,0.067,0.0,0.2,1.607,1.5990196497590974,1.6512277992277997,0.06155054565762355,-0.08523605398904856,-0.03876686427070096,0.010244223133423618,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,208,0.168,0.173,0.0,0.05,1.38,1.4716164799027556,1.6512277992277997,-0.09872262859623859,-0.037319097502075224,-0.03876686427070096,-0.004802728956029492,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,209,0.0,0.0,0.0,0.05,1.57,1.5569416644385348,1.6512277992277997,0.06155054565762355,-0.11311675437226891,-0.03876686427070096,-0.003953061803918658,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,210,1.0,0.333,0.0,1.0,1.37,1.3989304870219637,1.6512277992277997,-0.22789335640539457,0.029550683779442997,-0.03876686427070096,-0.01518777530918343,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,211,0.0,0.095,0.0,0.0664,1.63,1.5988913420341186,1.6512277992277997,0.06155054565762355,-0.07271931326316765,-0.03876686427070096,-0.002400825317435903,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
raw_structure_s7,212,0.7,0.0,0.0,0.2,1.35,1.2333203043409111,1.6512277992277997,-0.26210698017549505,-0.11311675437226891,-0.03876686427070096,-0.0039168960684236,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
