model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_group__Sn,shap_group__Br,shap_group__Cl,shap_group__Cs,allocation_note
m4_pruned,108,0.0,0.007,0.0,0.0,1.6,1.5552805159950425,1.6512277992278002,0.06305608017767068,-0.10832759093647687,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,109,0.0,0.15,0.0,0.1,1.63,1.6283005725673863,1.6512277992278002,0.06305608017767068,-0.04905330584852649,-0.03855881486678118,0.0016288138772230993,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,110,0.0,0.157,0.0,0.05,1.59,1.6252271285700115,1.6512277992278002,0.06305608017767068,-0.04523014109506616,-0.03855881486678118,-0.00526779487361199,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,111,0.0,0.0,0.0,0.0,1.48,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,112,0.25,0.0,0.0,0.0,1.24,1.3344755568639541,1.6512277992278002,-0.15518480256946665,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,113,0.0,0.9,0.0,1.0,2.32,2.2044014396884597,1.6512277992278002,0.06305608017767068,0.4541706364240201,-0.03855881486678118,0.07450573872574985,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,114,0.0,0.217,0.0,0.09,1.59,1.6596473523075896,1.6512277992278002,0.06305608017767068,-0.015923235411055205,-0.03855881486678118,-0.0001544768200447649,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,115,0.0,0.03,0.0,0.0,1.6,1.563959804220023,1.6512277992278002,0.06305608017767068,-0.0996483027114966,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,116,0.0,0.15,0.0,0.07,1.61,1.6244818512331343,1.6512277992278002,0.06305608017767068,-0.048748295737460416,-0.03855881486678118,-0.0024949175680948708,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,117,0.0,0.15,0.0,0.05,1.61,1.6219360370102998,1.6512277992278002,0.06305608017767068,-0.04854495566341637,-0.03855881486678118,-0.005244071864973518,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,118,0.0,0.15,0.0,0.1,1.611,1.6283005725673863,1.6512277992278002,0.06305608017767068,-0.04905330584852649,-0.03855881486678118,0.0016288138772230993,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,119,0.0,0.6,0.0,0.17,1.93,1.9149793460593991,1.6512277992278002,0.06305608017767068,0.2331885994925342,-0.03855881486678118,0.006065682028175105,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,120,0.0,0.5,0.0,0.0,1.872,1.8267717451712946,1.6512277992278002,0.06305608017767068,0.16316363823977512,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,121,0.0,0.11,0.0,0.0,1.59,1.5971874710337117,1.6512277992278002,0.06305608017767068,-0.0664206358978079,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,122,0.0,0.0,0.0,0.3,1.512,1.597003855174932,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,0.0321704579566703,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,123,1.0,0.67,0.33,1.0,1.9,2.0665759626667963,1.6512277992278002,-0.2566067692278583,0.25293512553992026,0.4640524260457988,-0.04503261891886499,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,124,0.0,1.0,0.0,0.3,2.287,2.28884197363833,1.6512277992278002,0.06305608017767068,0.6012804585473751,-0.03855881486678118,0.01183645055226537,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,125,0.0,0.0,0.0,0.0,1.549,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,126,0.125,0.0,0.0,0.0,1.42,1.4292537389686821,1.6512277992278002,-0.06040662046473851,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,127,0.0,0.008,0.0,0.0,1.6,1.5556497629496757,1.6512277992278002,0.06305608017767068,-0.1079583439818437,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,128,0.0,0.15,0.0,0.15,1.717,1.6346651081244727,1.6512277992278002,0.06305608017767068,-0.04956165603363662,-0.03855881486678118,0.008501699619419713,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,129,0.0,0.17,0.0,0.1,1.61,1.6376640169315761,1.6512277992278002,0.06305608017767068,-0.03955430143497403,-0.03855881486678118,0.0014932538278603995,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,130,0.5,0.167,0.0,0.05,1.31,1.3014913029089432,1.6512277992278002,-0.2620658052489129,-0.04043199723417711,-0.03855881486678118,-0.008679878968985798,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,131,0.0,0.04,0.0,0.0,1.6,1.5678551088407213,1.6512277992278002,0.06305608017767068,-0.09575299809079803,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,132,0.0,0.833,0.0,0.0,2.153,2.111591157662722,1.6512277992278002,0.06305608017767068,0.4479830507312026,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,133,0.0,0.0,0.0,0.1,1.51,1.567478911465705,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,0.002645514247443346,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,134,0.0,0.15,0.0,1.0,1.84,1.7428622125949431,1.6512277992278002,0.06305608017767068,-0.05820360918050871,-0.03855881486678118,0.1253407572367622,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,135,0.0,0.167,0.0,0.0,1.606,1.6237420729034318,1.6512277992278002,0.06305608017767068,-0.03986603402808784,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,136,0.0,0.15,0.0,0.05,1.597,1.6219360370102998,1.6512277992278002,0.06305608017767068,-0.04854495566341637,-0.03855881486678118,-0.005244071864973518,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,137,0.0,0.0,0.0,0.1,1.54,1.567478911465705,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,0.002645514247443346,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,138,0.5,0.0,0.0,0.0,1.17,1.2309727482675412,1.6512277992278002,-0.25868761116587974,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,139,0.0,0.033,0.0,0.1,1.55,1.5794357746860188,1.6512277992278002,0.06305608017767068,-0.09871113001866585,-0.03855881486678118,0.0024218401659948916,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,140,0.0,0.12,0.0,0.05,1.61,1.6082407169564266,1.6512277992278002,0.06305608017767068,-0.06234194575431165,-0.03855881486678118,-0.005142401827951493,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,141,0.0,0.067,0.0,1.0,1.82,1.7172830488087008,1.6512277992278002,0.06305608017767068,-0.08940851501530303,-0.03855881486678118,0.13096649928531423,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,142,0.0,0.667,0.0,0.0,1.969,1.9593854828623365,1.6512277992278002,0.06305608017767068,0.29577737593081704,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,143,0.25,0.7,0.0,0.0,1.8,1.769783730850743,1.6512277992278002,-0.15518480256946665,0.3244165066663608,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,144,0.0,0.17,0.0,0.0,1.64,1.6252060659161285,1.6512277992278002,0.06305608017767068,-0.03840204101539108,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,145,0.0,0.0,0.0,0.15,1.59,1.5748601473930117,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,0.010026750174750083,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,146,0.05,0.0,0.0,0.17,1.485,1.5226882473059866,1.6512277992278002,0.009080271707954009,-0.11089166732042796,-0.03855881486678118,0.011830658557441517,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,147,0.0,0.15,0.0,0.15,1.535,1.6346651081244727,1.6512277992278002,0.06305608017767068,-0.04956165603363662,-0.03855881486678118,0.008501699619419713,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,148,0.0,0.333,0.0,1.0,1.92,1.817211656457775,1.6512277992278002,0.06305608017767068,0.028549579199010112,-0.03855881486678118,0.11293701272007517,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,149,0.0,0.05,0.0,0.0,1.577,1.5718241716702808,1.6512277992278002,0.06305608017767068,-0.09178393526123874,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,150,0.0,0.167,0.0,0.04,1.61,1.6287415205155344,1.6512277992278002,0.06305608017767068,-0.04031880459295926,-0.03855881486678118,-0.006664739430196158,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,151,0.6,0.1,0.0,0.0,1.354,1.261757704931075,1.6512277992278002,-0.2679620738422422,-0.07083224798053149,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,152,0.25,1.0,0.0,0.0,2.03,2.066981690136162,1.6512277992278002,-0.15518480256946665,0.62161446595178,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,153,0.0,0.256,0.0,0.2668,1.71,1.700124007355132,1.6512277992278002,0.06305608017767068,0.0017590554252597686,-0.03855881486678118,0.02263988739118269,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,154,1.0,0.0,0.0,0.0,1.4,1.3681813535268879,1.6512277992278002,-0.12147900590653299,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,155,0.0,0.133,0.0,0.0,1.53,1.6076140912266021,1.6512277992278002,0.06305608017767068,-0.05599401570491714,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,156,0.0,0.07,0.0,1.0,1.81,1.7181190870467271,1.6512277992278002,0.06305608017767068,-0.08836913670323249,-0.03855881486678118,0.13076315921127016,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,157,0.0,0.05,0.0,1.0,1.736,1.7126708877482806,1.6512277992278002,0.06305608017767068,-0.09517293649530621,-0.03855881486678118,0.13211875970489717,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,158,0.0,0.167,0.0,0.0,1.671,1.6237420729034318,1.6512277992278002,0.06305608017767068,-0.03986603402808784,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,159,0.6,0.6,0.0,0.0,1.29,1.5726921149216384,1.6512277992278002,-0.2679620738422422,0.2401021620100319,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,160,0.0,0.1,0.0,0.15,1.56,1.6128861659924676,1.6512277992278002,0.06305608017767068,-0.07184894835075173,-0.03855881486678118,0.009010049804529836,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,161,0.0,0.5,0.0,0.0,1.72,1.8267717451712946,1.6512277992278002,0.06305608017767068,0.16316363823977512,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,162,0.0,0.107,0.0,0.0,1.64,1.5958562427969643,1.6512277992278002,0.06305608017767068,-0.06775186413455535,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,163,0.0,0.25,0.0,0.0,1.694,1.6666946521222177,1.6512277992278002,0.06305608017767068,0.0030865451906983365,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,164,0.0,0.5,0.0,0.0,1.858,1.8267717451712946,1.6512277992278002,0.06305608017767068,0.16316363823977512,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,165,0.8,0.0,0.0,0.0,1.204,1.2582236358308014,1.6512277992278002,-0.2314367236026193,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,166,0.0,0.0,0.0,0.0,1.582,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,167,0.0,0.15,0.0,0.0,1.625,1.6155715014532133,1.6512277992278002,0.06305608017767068,-0.048036605478306245,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,168,0.0,0.1,0.0,0.0,1.586,1.592775858950988,1.6512277992278002,0.06305608017767068,-0.07083224798053149,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,169,0.0,0.2,0.0,0.25,1.7,1.6703392763453553,1.6512277992278002,0.06305608017767068,-0.02678600898863044,-0.03855881486678118,0.021400220795296073,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,170,0.0,0.62,0.38,0.0,2.64,2.4987475314345993,1.6512277992278002,0.06305608017767068,0.256374965270412,0.5402056443658867,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,171,0.25,0.167,0.0,0.2,1.38,1.4169856518846748,1.6512277992278002,-0.16194119073553292,-0.042129886852444925,-0.03855881486678118,0.008387745111633479,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,172,0.0,0.0,0.0,0.0,1.55,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,173,0.0,0.14,0.0,0.08,1.61,1.6211565614658754,1.6512277992278002,0.06305608017767068,-0.05350238667290384,-0.03855881486678118,-0.0010661163999104682,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,174,0.0,0.033,0.0,0.0,1.601,1.565120650994302,1.6512277992278002,0.06305608017767068,-0.0984874559372174,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,175,0.0,0.0,0.0,0.0,1.528,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,176,0.0,0.9,0.1,0.0,2.27,2.33108720220893,1.6512277992278002,0.06305608017767068,0.5151726586372349,0.11374762177339458,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,177,0.25,0.3,0.0,0.0,1.53,1.4767812775418598,1.6512277992278002,-0.15518480256946665,0.03141405335747764,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,178,0.0,0.35,0.0,0.4,1.8,1.7652651041849705,1.6512277992278002,0.06305608017767068,0.052096313290386,-0.03855881486678118,0.03744372635589481,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,179,0.0,0.095,0.0,0.133,1.65,1.608518998580887,1.6512277992278002,0.06305608017767068,-0.07386679530541938,-0.03855881486678118,0.006660729347616939,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,180,0.0,0.27,0.0,0.0,1.71,1.6778043807623475,1.6512277992278002,0.06305608017767068,0.01419627383082791,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,181,0.6,0.04,0.0,0.0,1.26,1.2368369548208085,1.6512277992278002,-0.2679620738422422,-0.09575299809079803,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,182,0.0,0.0,0.0,0.0,1.412,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,183,0.2,0.133,0.0,0.0,1.26,1.4238423390968344,1.6512277992278002,-0.12071567195209715,-0.05599401570491714,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,184,0.0,0.033,0.0,0.15,1.57,1.586593336531877,1.6512277992278002,0.06305608017767068,-0.09882296705939007,-0.03855881486678118,0.009691239052577402,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,185,0.0,0.0,0.0,0.0,1.63,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,186,0.0,0.84,0.0,0.0,2.154,2.118456075205342,1.6512277992278002,0.06305608017767068,0.4548479682738223,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,187,0.0,0.256,0.0,0.1,1.72,1.6812887268574634,1.6512277992278002,0.06305608017767068,0.004653316703173149,-0.03855881486678118,0.0009103456156007916,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,188,0.0,0.095,0.0,0.0,1.59,1.5905977122379489,1.6512277992278002,0.06305608017767068,-0.07301039469357054,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,189,0.8,0.0,0.0,0.0,1.29,1.2582236358308014,1.6512277992278002,-0.2314367236026193,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,190,0.0,0.13,0.0,0.0,1.641,1.606231969825741,1.6512277992278002,0.06305608017767068,-0.0573761371057785,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,191,0.0,0.125,0.0,0.125,1.581,1.6202781498463856,1.6512277992278002,0.06305608017767068,-0.06072398401775471,-0.03855881486678118,0.0052770693254506245,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,192,0.0,0.0,0.0,0.05,1.51,1.5600976755383982,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.004735721679863395,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,193,0.0,0.15,0.0,0.0,1.58,1.6155715014532133,1.6512277992278002,0.06305608017767068,-0.048036605478306245,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,194,0.0,0.095,0.0,0.2,1.65,1.6175470150092848,1.6512277992278002,0.06305608017767068,-0.07429821516251618,-0.03855881486678118,0.01612016563311118,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,195,0.0,0.17,0.0,0.0,1.6,1.6252060659161285,1.6512277992278002,0.06305608017767068,-0.03840204101539108,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,196,0.6,0.4,0.0,0.0,1.26,1.426190888267197,1.6512277992278002,-0.2679620738422422,0.09360093535559035,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,197,0.0,0.2,0.0,0.0,1.616,1.6402110991769565,1.6512277992278002,0.06305608017767068,-0.02339700775456295,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,198,0.0,0.0,0.0,0.0,1.533,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,199,0.0,0.0,0.0,0.0,1.516,1.5527164396110915,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,200,1.0,0.0,0.0,1.0,1.295,1.2455505454303721,1.6512277992278002,-0.2566067692278583,-0.11089166732042796,-0.03855881486678118,0.00037999761763936974,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,201,0.0,1.0,0.0,0.0,2.23,2.2852225728832996,1.6512277992278002,0.06305608017767068,0.62161446595178,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,202,0.0,0.0,0.0,0.1,1.5,1.567478911465705,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,0.002645514247443346,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,203,0.0,0.333,0.0,0.0,1.71,1.7147284343494191,1.6512277992278002,0.06305608017767068,0.05112032741789959,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,204,0.0,0.667,0.0,0.0,1.989,1.9593854828623365,1.6512277992278002,0.06305608017767068,0.29577737593081704,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,205,0.0,0.153,0.0,0.03,1.5,1.6208043987092005,1.6512277992278002,0.06305608017767068,-0.04692133946541585,-0.03855881486678118,-0.007999326364073488,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,206,0.0,0.4,0.0,0.0,1.781,1.7572090422871098,1.6512277992278002,0.06305608017767068,0.09360093535559035,-0.03855881486678118,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,207,0.0,0.067,0.0,0.2,1.607,1.6064492926176335,1.6512277992278002,0.06305608017767068,-0.08577550569238268,-0.03855881486678118,0.016499733771326738,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,208,0.168,0.173,0.0,0.05,1.38,1.4713122653620643,1.6512277992278002,-0.09738191991630776,-0.03751770697739055,-0.03855881486678118,-0.006457092105256203,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,209,0.0,0.0,0.0,0.05,1.57,1.5600976755383982,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.004735721679863395,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,210,1.0,0.333,0.0,1.0,1.37,1.3624210437309205,1.6512277992278002,-0.2566067692278583,0.028549579199010112,-0.03855881486678118,-0.022190750601250107,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,211,0.0,0.095,0.0,0.0664,1.63,1.5995448807580324,1.6512277992278002,0.06305608017767068,-0.07343795108926049,-0.03855881486678118,-0.0027422326913967383,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,212,0.7,0.0,0.0,0.2,1.35,1.222471084758188,1.6512277992278002,-0.2777963315194742,-0.11089166732042796,-0.03855881486678118,-0.0015099007629287117,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,213,0.0,0.057,0.0,0.17,1.6,1.5984290270597628,1.6512277992278002,0.06305608017767068,-0.08961849358543739,-0.03855881486678118,0.012322456106510503,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,214,0.0,0.5,0.0,1.0,1.9,1.9066164390360796,1.6512277992278002,0.06305608017767068,0.12927362589910021,-0.03855881486678118,0.10161774859828976,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,215,0.0,0.89,0.11,0.0,2.3,2.336079335290227,1.6512277992278002,0.06305608017767068,0.5049341480545144,0.12897826543741214,-0.012116957607170135,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_pruned,216,0.0,0.0,0.0,0.05,1.52,1.5600976755383982,1.6512277992278002,0.06305608017767068,-0.11089166732042796,-0.03855881486678118,-0.004735721679863395,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
